s_ID	Name	Sample	alpha_0	alpha_pole	delta_pole	n	n _v	M_sstarf	angl0[Fe/H]angr0	References	Remarks												
1	C-20	1	0.561	275.038	-30.9	29	8	1200	-2.93	(1)	 ... 	
2	SGP-S	0	6.705	273.23	-5.703	36	1	530	-2.22	(2)	 ... 	
3	NGC 288	0	13.188	101.35	1.686	173	7	2200	-1.32	(3)	 ... 	
4	ATLAS	1	20.185	75.623	47.653	208	80	19,000	-2.2	(4)	 ... 	
5	Phoenix	1	24.341	309.372	12.542	58	26	3000	-2.7	(5)	 ... 	
6	Kwando	0	24.930	112.058	9.835	138	62	40,000	-2.29	(6)	Very wide, rough [Fe/H] estimate	
7	New-1	0	27.124	296.02	-1.042	11	3	420	-1.85	(2)	 ... 	
8	New-2	0	34.127	53.727	-85.092	90	18	73	-2.07	(7)	 ... 	
9	C-13	0	35.678	311.207	-6.984	100	5	750	-0.25	(8)	Velocities unclear, strange CMD	
10	Gaia-12	1	37.357	147.363	43.851	46	5	1200	-3.28	(2)	 ... 	
11	Hydrus	0	37.389	63.965	9.619	39	14	7700	-3.48	(2)	New stream of known structure	
12	NGC 1261	0	48.068	18.701	31.13	173	23	8100	-1.27	(3)	Velocities messy, orbit apocenter	
13	NGC 1261a	0	48.068	153.876	-10.473	136	4	9700	-1.27	(3)	Related to N1261?	
14	NGC 1261b	0	48.068	84.128	32.219	70	12	5100	-1.27	(3)	Related to N1261?	
15	Indus	0	56.206	38.115	19.901	1021	96	24,000	-2.09	(9)	 ... 	
16	NGC 1851	0	78.528	151.161	19.287	105	11	3400	-1.18	(3)	 ... 	
17	New-3	0	82.663	254.437	-72.963	120	10	120	-2.71	(10)	Two clumps?	
18	New-4	1	90.988	51.229	45.719	29	8	730	-1.76	(2)	 ... 	
19	Leiptr	1	91.505	152.738	39.307	412	37	3000	-2.17	(2)	 ... 	
20	C-12	0	94.401	289.858	-59.422	929	13	14,000	-1.34	(10)	Two overlapping structures?	
21	New-5	0	98.455	249.927	-87.804	13	9	16	-1.02	(2)	Two structures?	
22	New-6	1	99.776	106.87	-14.425	146	12	340	-2.18	(7)	 ... 	
23	NGC 2298	0	102.248	137.971	48.3	125	1	2000	-1.92	(3)	 ... 	
24	C-25	0	112.659	324.848	44.684	121	25	1300	-2.3	(1)	Related to C-11?	
25	C-11	0	117.062	349.03	24.975	112	9	1100	-2.91	(1)	Velocities unclear	
26	NGC 2808	0	138.013	171.607	21.534	292	10	7300	-1.14	(3)	 ... 	
27	New-7	0	139.625	318.111	66.353	37	11	110	-2.23	(7)	Velocities unclear	
28	New-8	0	142.991	237.5	6.097	7	1	3	-1.99	(7)	 ... 	
29	New-9	0	144.479	318.071	58.997	10	7	38	-1.95	(7)	 ... 	
30	C-10	0	145.970	55.813	5.518	158	5	1800	-0.91	(8)	Thick RGB	
31	New-10	0	147.682	61.538	17.134	47	7	100	-0.99	(10)	 ... 	
32	New-11	0	153.299	234.748	-11.648	18	6	110	-2.03	(7)	Velocities unclear	
33	Gaia-10	1	153.312	156.208	-74.386	141	26	7600	-1.4	(1)	 ... 	
34	Gjoll	1	154.403	158.539	43.545	607	40	2100	-1.63	(3)	 ... 	
35	C-9	0	155.889	115.351	-66.055	183	35	630	-0.72	(1)	Several clumps?	
36	C-24	0	158.186	228.19	-12.131	244	27	2700	-0.93	(1)	Velocities unclear	
37	New-12	0	161.861	84.236	14.306	89	3	580	-1.85	(2)	 ... 	
38	New-13	0	162.209	264.091	-13.901	47	1	250	-1.19	(2)	High velocity	
39	Slidr	1	166.076	92.169	-64.021	330	34	840	-1.7	(1)	 ... 	
40	New-14	0	170.248	69.207	-26.38	18	4	28	-0.95	(2)	Compact	
41	Ylgr	1	174.004	256.584	17.379	919	20	11,000	-2.09	(7)	 ... 	
42	Sylgr	0	176.261	273.255	-60.454	256	33	700	-2.92	(11)	High-velocity scatter	
43	New-15	0	178.134	66.201	58.999	152	23	960	-2.01	(7)	 ... 	
44	Gaia-7	1	181.295	78.993	-35.727	282	15	1300	-0.88	(10)	 ... 	
45	Gaia-8	1	186.342	305.604	-48.129	453	18	3600	-1.77	(10)	 ... 	
46	New-16	0	188.285	102.418	5.746	44	3	170	-1.62	(2)	 ... 	
47	Fjorm	1	189.867	103.086	19.455	297	29	1700	-2.23	(3)	 ... 	
48	Orphan	0	191.105	68.052	-15.708	867	247	130,000	-1.9	(12)	Massive system	
49	Gaia-1	1	192.56	287.833	-35.545	200	28	1100	-1.8	(7)	 ... 	
50	C-23	1	195.564	122.347	-16.78	29	6	310	-2.36	(1)	 ... 	
51	LMS-1	0	198.23	43.633	62.255	358	29	15,000	-2.09	(13)	Massive and wide system	
52	C-22	1	199.904	56.016	68.974	39	11	470	-2.05	(8)	 ... 	
53	GD-1	1	200	214.928	-29.881	1468	323	14,000	-2.49	(1)	 ... 	
54	Fimbulthul	0	201.697	304.173	-22.859	3724	29	16,000	-1.53	(3)	Massive system	
55	Fimbulthul-S	0	201.697	16.148	1.199	1734	25	4400	-1.53	(10)	Massive system	
56	New-17	0	210.104	147.375	-50.685	13	0	29	-2.35	(2)	 ... 	
57	NGC5466	1	211.364	161.594	-50.069	43	6	1900	-1.98	(3)	 ... 	
58	New-18	0	214.041	302.311	-1.888	107	1	280	-0.94	(2)	 ... 	
59	Gaia-6	1	214.600	268.951	-41.694	145	14	1800	-1.53	(1)	 ... 	
60	New-19	0	221.839	294.781	-22.535	40	4	100	-0.79	(2)	Compact, velocities unclear	
61	Pal-5	1	229.022	320.298	-54.042	129	69	17,000	-1.41	(3)	 ... 	
62	M5	1	229.638	325.223	63.075	91	11	710	-1.29	(3)	 ... 	
63	Kshir	1	230.196	229.22	-21.937	141	7	2200	-1.83	(7)	 ... 	
64	Svol	1	231.711	28.918	60.957	234	16	2000	-1.98	(1)	 ... 	
65	Gaia-9	1	236.238	169.091	-13.272	233	25	950	-2.21	(1)	 ... 	
66	Ophiuchus	0	242.576	18.564	-79.685	391	72	4800	-1.98	(3, 14)	 ... 	
67	NGC6101	0	246.451	227.979	16.954	94	3	4800	-1.98	(3)	 ... 	
68	M92	0	259.281	232.737	-43.4	202	23	2100	-2.31	(3)	 ... 	
69	NGC6397	0	265.175	268.821	35.811	1207	17	2500	-2.02	(3)	 ... 	
70	Gaia-11	0	267.612	195.778	-15.134	84	3	1100	-1.19	(2)	Strange CMD, velocities unclear	
71	Hrid	0	280.228	187.604	2.034	666	29	2000	-1.13	(7)	 ... 	
72	C-7	1	283.419	76.064	-35.517	239	16	1500	-1.52	(10)	Two superposed streams	
73	New-20	0	314.963	50.439	18.37	12	4	8	-1.76	(15)	 ... 	
74	New-21	0	316.569	243.966	-56.299	762	3	7000	-0.87	(2)	High velocity	
75	Phlegethon	1	322.720	55.023	-8.319	632	41	1700	-2.19	(8)	 ... 	
76	NGC7089	0	323.363	235.973	72.865	15	2	300	-1.65	(3)	 ... 	
77	NGC7099	0	325.092	79.501	-44.028	54	3	680	-2.27	(3)	 ... 	
78	New-22	0	325.847	211.35	-34.781	55	10	580	-0.98	(2)	Velocities unclear	
79	New-23	0	329.825	188.254	66.646	44	6	120	-2.25	(8)	 ... 	
80	New-24	0	334.183	59.385	20.639	56	7	170	-0.64	(16)	Compact, velocities unclear	
81	New-25	0	335.959	50.194	23.447	121	12	18,000	-1.68	(2)	Velocities unclear, superposed streams?	
82	New-26	0	341.875	23.599	-51.695	43	4	300	-0.17	(2)	Velocities unclear	
83	New-27	0	342.224	80.278	-5.92	37	8	410	-2.08	(2)	Velocities unclear	
84	NGC7492	0	347.111	89.005	-34.892	26	1	3300	-1.78	(3)	 ... 	
85	C-19	1	354.356	81.45	-6.346	46	12	3200	-3.58	(1)	 ... 	
86	Jhelum	1	355.231	5.299	37.216	986	160	17,000	-2.12	(9)	 ... 	
87	Tuc-3	0	359.150	176.704	-30.396	102	34	12,000	-2.49	(17)	 ... 	
